referencia,descripcion,tipo
1,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
2,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
3,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
4,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
5,El nutriente no se encuentra descrito en la lista de vitaminas y minerales permitidos en suplementos alimentarios del Artículo 1381 del CAA.,Mineral
6,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
7,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
8,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
9,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
10,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
11,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
12,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
13,"Para embarazadas, lactantes y niños no se deberá exceder la IDR establecida en el Artículo 1387 del CAA.",Mineral
14,Aprobado solo para productos destinados a poblaciones iguales o superiores a 19 años de edad.,Mineral
15,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 6 meses: 30 - 800 mg b. 7 - 11 meses: 39 - 1240 mg c. 1 - 3 años: 105 - 1800 mg d. 4 - 8 años: 150 - 1500 mg e. 9 - 18 años: 195 - 2516,59 mg f. Gestantes: 195 - 2015,51 mg g. Lactantes: 195 - 2082,58 mg Observaciones: la relación mínima calcio/fósforo debe ser de 1:1 y la máxima de 2:1 cuando ambos minerales están presentes en el producto.",Mineral
16,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 11 meses: No autorizado b. 1 - 3 años: 51 - 660 mg c. 4 - 8 años: 66 - 2560 mg d. 9 - 18 años: 133,5 - 3960,51 mg e. Gestantes: 150 - 6935,01 mg f. Lactantes: 195 - 7036,33 mg",Mineral
17,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 6 meses: 0,03 - 0,03 mg b. 7 - 11 meses: 0,825 - 8,25 c. 1 - 3 años: 1,65 - 16,5 mg d. 4 - 8 años: 2,25 - 22,5 mg e. 9 - 18 años: 5,25 - 52,5 mg f. Gestantes: 4,5 - 45 mg g. Lactantes: 6,75 - 67,5 mg",Mineral
18,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 11 meses: No autorizado b. 1 - 3 años: 69 - 2540 mg c. 4 - 8 años: 75 - 2500 mg d. 9 - 18 años: 187,5 - 3077,54 mg e. Gestantes: 187,5 - 2533,15 mg f. Lactantes: 187,5 - 3123,51 mg Observaciones: la relación calcio/fósforo mínima debe ser de 1:1 y la máxima de 2:1 cuando ambos minerales están presentes en el producto.",Mineral
19,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 6 meses: 0,04 - 39,73 mg b. 7 - 11 meses: 1,65 - 29 mg c. 1 - 3 años: 1,05 - 33 mg d. 4 - 8 años: 1,5 - 30 mg e. 9 - 18 años: 2,25 - 29 mg f. Gestantes: 4,05 - 34,71 mg g. Lactantes: 1,5 - 24,96 mg",Mineral
20,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 11 meses: No autorizado b. 1 - 3 años: 12 - 65 mg c. 4 - 8 años: 19,5 - 110 mg d. 9 - 18 años: 63 - 350 mg e. Gestantes: 60 - 350 mg f. Lactantes: 54 - 350 mg",Mineral
21,Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 11 meses: No autorizado b. 1 - 3 años: No autorizado c. 4 - 8 años: No autorizado d. 9 - 18 años: No autorizado e. Gestantes: No autorizado f. Lactantes: No autorizado,Mineral
22,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 11 meses: No autorizado b. 1 - 3 años: 2,55 - 283 mg c. 4 - 8 años: 3,3 - 578 mg d. 9 - 18 años: 6,45 - 1057 mg e. Gestantes: 7,5 - 1650 mg f. Lactantes: 7,5 - 1650 mg",Mineral
23,La regulación establece restricciones para el uso del ingrediente.,Mineral
24,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 6 meses: 2,25 - 30 mg b. 7 - 11 meses: 3 - 40 c. 1 - 3 años: 3 - 70 mg d. 4 - 8 años: 4,5 - 120 mg e. 9 - 18 años: 8,25 - 202,46 mg f. Gestantes: 9 - 309,65 mg g. Lactantes: 10,5 - 320,20 mg",Mineral
25,El ingrediente se encuentra autorizado dentro de las sustancias bioactivas.,Mineral
26,La regulación establece restricciones para el uso del ingrediente.,Mineral
27,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 11 meses: No autorizado b. 1 - 3 años: 13,5 - 110 mg c. 4 - 8 años: 13,5 - 210 mg d. 9 - 18 años: 63 - 350 mg e. Gestantes: 33 - 717,56 mg f. Lactantes: 43,5 - 724,36 mg",Mineral
28,"Valor establecido para poblaciones iguales o mayores a 19 años. Valores para otros grupos poblacionales: a. 0 - 6 meses: 0,3 - 2 mg b. 7 - 11 meses: 0,45 - 2 mg c. 1 - 3 años: 0,45 - 4 mg d. 4 - 8 años: 0,75 - 7 mg e. 9 - 18 años: 1,65 - 12,77 mg f. Gestantes: 1,8 - 23,50 mg g. Lactantes: 1,95 - 24,45 mg",Mineral
29,Solo permitido en productos que recaen como alimentos para atletas.,Mineral
30,Solo permitido en productos que recaen como alimentos para atletas.,Mineral
31,Se debe incluir frase de advertencia especifica en el rotulo sobre el consumo de este ingrediente.,Mineral
32,Se debe incluir frase de advertencia especifica en el rotulo sobre el consumo de este ingrediente.,Mineral
33,Se debe incluir frase de advertencia especifica en el rotulo sobre el consumo de este ingrediente.,Mineral
34,Se debe incluir frase de advertencia especifica en el rotulo sobre el consumo de este ingrediente.,Mineral
35,"La regulación presenta typos en la unidad correspondiente al valor mínimo, haciendo mención a microgramos (µg) siendo la unidad correcta miligramos (mg).",Mineral
36,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 20 Embarazadas: 20 Lactantes: 20,Mineral
37,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 2500 Embarazadas: 2500 Lactantes: 2500,Mineral
38,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 10 Embarazadas: 10 Lactantes: 10,Mineral
39,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: No establecido Embarazadas: No establecido Lactantes: No establecido,Mineral
40,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 10 Embarazadas: 10 Lactantes: 10,Mineral
41,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 4000 Embarazadas: 3500 Lactantes: 4000,Mineral
42,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: No establecido Embarazadas: No establecido Lactantes: No establecido,Mineral
43,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 350 Embarazadas: 350 Lactantes: 350,Mineral
44,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 11 Embarazadas: 11 Lactantes: 11,Mineral
45,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 2000 Embarazadas: 2000 Lactantes: 2000,Mineral
46,"Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 1,0 Embarazadas: 1,0 Lactantes: 1,0",Mineral
47,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: No establecido Embarazadas: No establecido Lactantes: No establecido,Mineral
48,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 400 Embarazadas: 400 Lactantes: 400,Mineral
49,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: No establecido Embarazadas: No establecido Lactantes: No establecido,Mineral
50,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 2300 Embarazadas: 2300 Lactantes: 2300,Mineral
51,"Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 1,8 Embarazadas: No establecido Lactantes: No establecido",Mineral
52,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 1100 Embarazadas: 1100 Lactantes: 1100,Mineral
53,Valor máximo establecido para hombres a partir de 19 años. Para otros grupos poblacionales los límites máximos son los siguientes: Mujeres 19: 40 Embarazadas:40 Lactantes: 40,Mineral
54,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos) ND: No descrito. NE: No establecido.,Mineral
55,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
56,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
57,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos) NE: No establecido.,Mineral
58,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
59,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
60,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
61,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
62,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
63,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
64,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos) NE: No establecido.,Mineral
65,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos) NE: No establecido.,Mineral
66,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
67,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos) ND: No descrito.,Mineral
68,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos) NE: No establecido.,Mineral
69,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos) ND: No descrito.,Mineral
70,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
71,AL: Suplementos alimenticios (alimentos) PF: Suplementos dietéticos (productos farmacéuticos),Mineral
72,Valores solo de referencia,Mineral
