pais,ingrediente,tipo,unidad,minimo,maximo,establecido,categoria_regulacion,referencias,valor_original
El Salvador,Vit B1 / Tiamina,Vitamina,mg,,,False,Estándar,,No establecido
El Salvador,Vit B2 / Riboflavina,Vitamina,mg,,,False,Estándar,,No establecido
El Salvador,Vit B3 / Niacina,Vitamina,mg,,,False,Estándar,,No establecido
El Salvador,Vit B5 / Ac. Pantoténico,Vitamina,mg,,,False,Estándar,,No establecido
El Salvador,Vit B6 / Piridoxina,Vitamina,mg,,,False,Estándar,,No establecido
El Salvador,Vit B12 / Cianocobalamina,Vitamina,µg,,,False,Estándar,,No establecido
El Salvador,Vit C / Ac. Ascórbico,Vitamina,mg,,,False,Estándar,,No establecido
El Salvador,Vitamina D,Vitamina,µg,,,False,Estándar,,No establecido
El Salvador,Vitamina E /d-tocoferol,Vitamina,mg,,,False,Estándar,,No establecido
El Salvador,Vitamina K,Vitamina,µg,,,False,Estándar,,No establecido
El Salvador,Colina,Vitamina,mg,,,False,Estándar,,No establecido
Argentina,Magnesio,Mineral,mg,78.0,400.0,True,Estándar,8,78 - 400 [8]
Argentina,Cobre,Mineral,mg,0.27,9.0,True,Estándar,3,"0,27 - 9 [3]"
Argentina,Hierro,Mineral,mg,4.2,60.0,True,Estándar,7,"4,2 - 60 [7]"
Argentina,Calcio,Mineral,mg,300.0,1500.0,True,Estándar,2,300 - 1500 [2]
Argentina,Cromo,Mineral,µg,10.5,200.0,True,Estándar,4,"10,5 - 200 [4]"
Argentina,Flúor,Mineral,mg,,,False,Estándar,5,No Establecidos [5]
Argentina,Fósforo,Mineral,mg,210.0,1500.0,True,Estándar,6,210 - 1500 [6]
Argentina,Manganeso,Mineral,mg,0.69,10.0,True,Estándar,9,"0,69 - 10 [9]"
Argentina,Molibdeno,Mineral,µg,13.5,350.0,True,Estándar,10,"13,5 - 350 [10]"
Argentina,Selenio,Mineral,µg,10.2,200.0,True,Estándar,11,"10,2 - 200 [11]"
Argentina,Yodo,Mineral,µg,39.0,500.0,True,Estándar,12,39 - 500 [12]
Argentina,Zinc,Mineral,mg,2.1,30.0,True,Estándar,13,"2,1 - 30 [13]"
Argentina,Boro,Mineral,mg,6.0,6.0,True,Estándar,1,No establecido - 6 [1]
Argentina,Níquel,Mineral,mg,,,False,Estándar,,No estblecido
Argentina,Potasio,Mineral,mg,,,False,Estándar,,No establecido
Argentina,Silicio,Mineral,mg,,,False,Estándar,,No establecidos
Argentina,Sodio,Mineral,mg,,,False,Estándar,,No establecido
Argentina,Vanadio,Mineral,mg,,,False,Estándar,,No establecido
Brasil,Magnesio,Mineral,mg,63.0,350.0,True,Estándar,20,63 - 350 [20]
Brasil,Cobre,Mineral,mg,135.0,8975.52,True,Estándar,16,"135 - 8975,52 [16]"
Brasil,Hierro,Mineral,mg,2.7,34.31,True,Estándar,19,"2,7 - 34,31 [19]"
Brasil,Calcio,Mineral,mg,180.0,1534.67,True,Estándar,15,"180 - 1534,67 [15]"
Brasil,Cromo,Mineral,µg,5.25,250.0,True,Estándar,17,"5,25 - 250 [17]"
Brasil,Flúor,Mineral,mg,,,False,Estándar,,No establecidos
Brasil,Fósforo,Mineral,mg,105.0,2083.89,True,Estándar,18,"105 - 2083,89 [18]"
Brasil,Manganeso,Mineral,mg,0.35,1.66,True,Estándar,21,"0,35 - 1,66 [21]"
Brasil,Molibdeno,Mineral,µg,6.75,1955.0,True,Estándar,22,"6,75 - 1955 [22]"
Brasil,Selenio,Mineral,µg,8.25,319.75,True,Estándar,24,"8,25 - 319,75 [24]"
Brasil,Yodo,Mineral,µg,22.5,919.02,True,Estándar,27,"22,5 - 919,02 [27]"
Brasil,Zinc,Mineral,mg,1.65,29.59,True,Estándar,28,"1,65 - 29,59 [28]"
Brasil,Boro,Mineral,mg,8866.0,8866.0,True,Estándar,14,No establecido - 8866 [14]
Brasil,Níquel,Mineral,mg,,,False,Estándar,,No establecido
Brasil,Potasio,Mineral,mg,,,False,Estándar,23,No establecido [23]
Brasil,Silicio,Mineral,mg,,,False,Estándar,25,No establecido [25]
Brasil,Sodio,Mineral,mg,,,False,Estándar,26,None [26]
Brasil,Vanadio,Mineral,mg,,,False,Estándar,,No establecido
Chile,Magnesio,Mineral,mg,75.0,400.0,True,Estándar,,75 - 400
Chile,Cobre,Mineral,mg,0.5,3.3,True,Estándar,,"0,5 - 3,3"
Chile,Hierro,Mineral,mg,3.5,25.0,True,Estándar,,"3,5 - 25"
Chile,Calcio,Mineral,mg,400.0,1600.0,True,Estándar,,400 - 1600
Chile,Cromo,Mineral,µg,17.5,200.0,True,Estándar,,"17,5 - 200"
Chile,Flúor,Mineral,mg,,,False,Estándar,,No establecido
Chile,Fósforo,Mineral,mg,400.0,1600.0,True,Estándar,,400 - 1600
Chile,Manganeso,Mineral,mg,0.5,6.0,True,Estándar,,"0,5 - 6"
Chile,Molibdeno,Mineral,µg,25.0,600.0,True,Estándar,,25 - 600
Chile,Selenio,Mineral,µg,17.5,200.0,True,Estándar,,"17,5 - 200"
Chile,Yodo,Mineral,µg,30.0,150.0,True,Estándar,,30 - 150
Chile,Zinc,Mineral,mg,3.8,20.0,True,Estándar,,"3,8 - 20"
Chile,Boro,Mineral,mg,,,False,Estándar,,No establecido
Chile,Níquel,Mineral,mg,,,False,Estándar,,No establecido
Chile,Potasio,Mineral,mg,3715.0,3715.0,True,Estándar,29,No establecido - 3715 [29]
Chile,Silicio,Mineral,mg,,,False,Estándar,,No establecido
Chile,Sodio,Mineral,mg,1610.0,1610.0,True,Estándar,30,No establecido - 1610 [30]
Chile,Vanadio,Mineral,mg,,,False,Estándar,,No establecido
Colombia,Magnesio,Mineral,mg,350.0,350.0,True,Estándar,33,No establecido - 350 [33]
Colombia,Cobre,Mineral,mg,10.0,10.0,True,Estándar,,No establecido - 10
Colombia,Hierro,Mineral,mg,45.0,45.0,True,Estándar,,No establecido - 45
Colombia,Calcio,Mineral,mg,1500.0,1500.0,True,Estándar,31,No establecido - 1500 [31]
Colombia,Cromo,Mineral,µg,1000.0,1000.0,True,Estándar,,No establecido - 1000
Colombia,Flúor,Mineral,mg,10.0,10.0,True,Estándar,,No establecido - 10
Colombia,Fósforo,Mineral,mg,250.0,250.0,True,Estándar,32,No establecido - 250 [32]
Colombia,Manganeso,Mineral,mg,11.0,11.0,True,Estándar,,No establecido - 11
Colombia,Molibdeno,Mineral,µg,2000.0,2000.0,True,Estándar,,No establecido - 2000
Colombia,Selenio,Mineral,µg,400.0,400.0,True,Estándar,,No establecido - 400
Colombia,Yodo,Mineral,µg,1100.0,1100.0,True,Estándar,,No establecido - 1100
Colombia,Zinc,Mineral,mg,40.0,40.0,True,Estándar,,No establecido - 40
Colombia,Boro,Mineral,mg,6.0,6.0,True,Estándar,,No establecido - 6
Colombia,Níquel,Mineral,mg,0.72,0.72,True,Estándar,,"No establecido - 0,72"
Colombia,Potasio,Mineral,mg,3700.0,3700.0,True,Estándar,34,No establecido - 3700 [34]
Colombia,Silicio,Mineral,mg,700.0,700.0,True,Estándar,,No establecido - 700
Colombia,Sodio,Mineral,mg,2300.0,2300.0,True,Estándar,,No establecido - 2300
Colombia,Vanadio,Mineral,mg,0.05,0.05,True,Estándar,,"No establecido - 0,05"
Costa Rica,Magnesio,Mineral,mg,80.0,400.0,True,Estándar,,80 - 400
Costa Rica,Cobre,Mineral,mg,0.4,10.0,True,Estándar,35,"0,4 - 10 [35]"
Costa Rica,Hierro,Mineral,mg,3.6,60.0,True,Estándar,,"3,6 - 60"
Costa Rica,Calcio,Mineral,mg,200.0,2500.0,True,Estándar,,200 - 2500
Costa Rica,Cromo,Mineral,µg,24.0,24.0,True,Estándar,,24 - No establecido
Costa Rica,Flúor,Mineral,mg,10.0,10.0,True,Estándar,,No establecido - 10
Costa Rica,Fósforo,Mineral,mg,200.0,4000.0,True,Estándar,,200 - 4000
Costa Rica,Manganeso,Mineral,mg,0.4,10.0,True,Estándar,,"0,4 - 10"
Costa Rica,Molibdeno,Mineral,µg,15.0,2000.0,True,Estándar,,15 - 2000
Costa Rica,Selenio,Mineral,µg,14.0,400.0,True,Estándar,,14 - 400
Costa Rica,Yodo,Mineral,µg,30.0,1100.0,True,Estándar,,30 - 1100
Costa Rica,Zinc,Mineral,mg,3.0,40.0,True,Estándar,,mar-40
Costa Rica,Boro,Mineral,mg,20.0,20.0,True,Estándar,,No establecido - 20
Costa Rica,Níquel,Mineral,mg,,,False,Estándar,,None
Costa Rica,Potasio,Mineral,mg,,,False,Estándar,,None
Costa Rica,Silicio,Mineral,mg,,,False,Estándar,,None
Costa Rica,Sodio,Mineral,mg,,,False,Estándar,,None
Costa Rica,Vanadio,Mineral,mg,,,False,Estándar,,None
República Dominicana,Magnesio,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Cobre,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Hierro,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Calcio,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Cromo,Mineral,µg,,,False,Estándar,,No establecido
República Dominicana,Flúor,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Fósforo,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Manganeso,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Molibdeno,Mineral,µg,,,False,Estándar,,No establecido
República Dominicana,Selenio,Mineral,µg,,,False,Estándar,,No establecido
República Dominicana,Yodo,Mineral,µg,,,False,Estándar,,No establecido
República Dominicana,Zinc,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Boro,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Níquel,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Potasio,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Silicio,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Sodio,Mineral,mg,,,False,Estándar,,No establecido
República Dominicana,Vanadio,Mineral,mg,,,False,Estándar,,No establecido
Ecuador,Magnesio,Mineral,mg,45.0,350.0,True,Estándar,43,45 - 350 [43]
Ecuador,Cobre,Mineral,mg,0.3,10.0,True,Estándar,38,"0,3 - 10 [38]"
Ecuador,Hierro,Mineral,mg,2.1,2.1,True,Estándar,42,"2,1 - No establecido [42]"
Ecuador,Calcio,Mineral,mg,120.0,2500.0,True,Estándar,37,120 - 2500 [37]
Ecuador,Cromo,Mineral,µg,18.0,18.0,True,Estándar,39,18 - No establecido [39]
Ecuador,Flúor,Mineral,mg,10.0,10.0,True,Estándar,40,No establecido - 10 [40]
Ecuador,Fósforo,Mineral,mg,150.0,4000.0,True,Estándar,41,150 - 4000 [41]
Ecuador,Manganeso,Mineral,mg,0.3,11.0,True,Estándar,44,"0,3 - 11 [44]"
Ecuador,Molibdeno,Mineral,µg,11.25,2000.0,True,Estándar,45,"11,25 - 2000 [45]"
Ecuador,Selenio,Mineral,µg,10.5,400.0,True,Estándar,48,"10,5 - 400 [48]"
Ecuador,Yodo,Mineral,µg,22.5,1100.0,True,Estándar,52,"22,5 - 1100 [52]"
Ecuador,Zinc,Mineral,mg,2.25,40.0,True,Estándar,53,"2,25 - 40 [53]"
Ecuador,Boro,Mineral,mg,20.0,20.0,True,Estándar,36,No establecido - 20 [36]
Ecuador,Níquel,Mineral,mg,1.0,1.0,True,Estándar,46,"No establecido - 1,0 [46]"
Ecuador,Potasio,Mineral,mg,525.0,525.0,True,Estándar,47,525 - No establecido [47]
Ecuador,Silicio,Mineral,mg,,,False,Estándar,49,No establecido [49]
Ecuador,Sodio,Mineral,mg,2300.0,2300.0,True,Estándar,50,No establecido - 2300 [50]
Ecuador,Vanadio,Mineral,mg,1.8,1.8,True,Estándar,51,"No establecido - 1,8 [51]"
Guatemala,Magnesio,Mineral,mg,,,False,Estándar,61,AL:70-250 / PF:62-400 [61]
Guatemala,Cobre,Mineral,mg,,,False,Estándar,56,"AL:0,32-5 / PF: 0,9-10 [56]"
Guatemala,Hierro,Mineral,mg,,,False,Estándar,60,"AL:1,4-10,5 / PF:3,6-45 [60]"
Guatemala,Calcio,Mineral,mg,,,False,Estándar,55,AL:200-2500 /PF:200-2500 [55]
Guatemala,Cromo,Mineral,µg,1000.0,1000.0,True,Estándar,57,AL: ND / PF: 7-1000 [57]
Guatemala,Flúor,Mineral,mg,,,False,Estándar,58,"AL:0,68-7 / PF:2-10 [58]"
Guatemala,Fósforo,Mineral,mg,,,False,Estándar,59,AL:110-825 / PF:140-4000 [59]
Guatemala,Manganeso,Mineral,mg,,,False,Estándar,62,"AL:0,6-4,5 / PF:0,6-10 [62]"
Guatemala,Molibdeno,Mineral,µg,,,False,Estándar,63,AL:13-600 / PF:9-2000 [63]
Guatemala,Selenio,Mineral,µg,,,False,Estándar,66,AL:14-300 / PF:12-400 [66]
Guatemala,Yodo,Mineral,µg,,,False,Estándar,70,AL:30-600 / PF:30-1100 [70]
Guatemala,Zinc,Mineral,mg,,,False,Estándar,71,"AL:2,34-25 / PF:2,6-40 [71]"
Guatemala,Boro,Mineral,mg,20.0,20.0,True,Estándar,54,AL:ND / PF:NE-20 [54]
Guatemala,Níquel,Mineral,mg,1.0,1.0,True,Estándar,64,AL:NE / PF: NE-1 [64]
Guatemala,Potasio,Mineral,mg,,,False,Estándar,65,"AL:700-5250/PF:0,94-NE [65]"
Guatemala,Silicio,Mineral,mg,,,False,Estándar,67,AL:ND / PF:ND [67]
Guatemala,Sodio,Mineral,mg,,,False,Estándar,68,AL:400-3000 / PF:300-NE [68]
Guatemala,Vanadio,Mineral,mg,,,False,Estándar,69,AL: ND / PF:ND [69]
Honduras,Magnesio,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Cobre,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Hierro,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Calcio,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Cromo,Mineral,µg,,,False,Estándar,,No establecidos
Honduras,Flúor,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Fósforo,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Manganeso,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Molibdeno,Mineral,µg,,,False,Estándar,,No establecidos
Honduras,Selenio,Mineral,µg,,,False,Estándar,,No establecidos
Honduras,Yodo,Mineral,µg,,,False,Estándar,,No establecidos
Honduras,Zinc,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Boro,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Níquel,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Potasio,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Silicio,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Sodio,Mineral,mg,,,False,Estándar,,No establecidos
Honduras,Vanadio,Mineral,mg,,,False,Estándar,,No establecidos
México,Magnesio,Mineral,mg,500.0,500.0,True,Estándar,,No establecido - 500
México,Cobre,Mineral,mg,3.0,3.0,True,Estándar,,No establecido - 3
México,Hierro,Mineral,mg,20.0,20.0,True,Estándar,,No establecido - 20
México,Calcio,Mineral,mg,1200.0,1200.0,True,Estándar,,No establecido - 1200
México,Cromo,Mineral,µg,200.0,200.0,True,Estándar,,No establecido - 200
México,Flúor,Mineral,mg,1.0,1.0,True,Estándar,,No establecido - 1
México,Fósforo,Mineral,mg,1200.0,1200.0,True,Estándar,,No establecido - 1200
México,Manganeso,Mineral,mg,7.5,7.5,True,Estándar,,"No establecido - 7,5"
México,Molibdeno,Mineral,µg,250.0,250.0,True,Estándar,,No establecido - 250
México,Selenio,Mineral,µg,100.0,100.0,True,Estándar,,No establecido - 100
México,Yodo,Mineral,µg,200.0,200.0,True,Estándar,,No establecido - 200
México,Zinc,Mineral,mg,20.0,20.0,True,Estándar,72,No establecido - 20 [72]
México,Boro,Mineral,mg,,,False,Estándar,,No establecidos
México,Níquel,Mineral,mg,,,False,Estándar,,No establecidos
México,Potasio,Mineral,mg,,,False,Estándar,,No establecidos
México,Silicio,Mineral,mg,,,False,Estándar,,No establecidos
México,Sodio,Mineral,mg,,,False,Estándar,,No establecidos
México,Vanadio,Mineral,mg,,,False,Estándar,,No establecidos
Nicaragua,Magnesio,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Cobre,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Hierro,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Calcio,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Cromo,Mineral,µg,,,False,Estándar,,No establecido
Nicaragua,Flúor,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Fósforo,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Manganeso,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Molibdeno,Mineral,µg,,,False,Estándar,,No establecido
Nicaragua,Selenio,Mineral,µg,,,False,Estándar,,No establecido
Nicaragua,Yodo,Mineral,µg,,,False,Estándar,,No establecido
Nicaragua,Zinc,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Boro,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Níquel,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Potasio,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Silicio,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Sodio,Mineral,mg,,,False,Estándar,,No establecido
Nicaragua,Vanadio,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Magnesio,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Cobre,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Hierro,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Calcio,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Cromo,Mineral,µg,,,False,Estándar,,No establecido
Panamá,Flúor,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Fósforo,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Manganeso,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Molibdeno,Mineral,µg,,,False,Estándar,,No establecido
Panamá,Selenio,Mineral,µg,,,False,Estándar,,No establecido
Panamá,Yodo,Mineral,µg,,,False,Estándar,,No establecido
Panamá,Zinc,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Boro,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Níquel,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Potasio,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Silicio,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Sodio,Mineral,mg,,,False,Estándar,,No establecido
Panamá,Vanadio,Mineral,mg,,,False,Estándar,,No establecido
Perú,Magnesio,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Cobre,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Hierro,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Calcio,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Cromo,Mineral,µg,,,False,Estándar,,No establecidos
Perú,Flúor,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Fósforo,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Manganeso,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Molibdeno,Mineral,µg,,,False,Estándar,,No establecidos
Perú,Selenio,Mineral,µg,,,False,Estándar,,No establecidos
Perú,Yodo,Mineral,µg,,,False,Estándar,,No establecidos
Perú,Zinc,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Boro,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Níquel,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Potasio,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Silicio,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Sodio,Mineral,mg,,,False,Estándar,,No establecidos
Perú,Vanadio,Mineral,mg,,,False,Estándar,,No establecidos
El Salvador,Magnesio,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Cobre,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Hierro,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Calcio,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Cromo,Mineral,µg,,,False,Estándar,,No establecido
El Salvador,Flúor,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Fósforo,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Manganeso,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Molibdeno,Mineral,µg,,,False,Estándar,,No establecido
El Salvador,Selenio,Mineral,µg,,,False,Estándar,,No establecido
El Salvador,Yodo,Mineral,µg,,,False,Estándar,,No establecido
El Salvador,Zinc,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Boro,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Níquel,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Potasio,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Silicio,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Sodio,Mineral,mg,,,False,Estándar,,No establecido
El Salvador,Vanadio,Mineral,mg,,,False,Estándar,,No establecido
